time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_time_from_start
1504111157.796385049	0.00613592	0.576777	-0.954136	-3.14159	0.46633	-2.39761	0	0	0.0955044	0	0.107442	0.298451	0	0	0	0	0	0	0.000000000	0	0.61888	-0.894115	-3.14159	0.469649	-2.39817	0.1	0.114728	0.161274	0.1	0.11836	0.366701	0	0	0	0	0	0	0.000000000
1504111157.814393043	0.00613592	0.576777	-0.954136	-3.14159	0.46633	-2.39761	0	0	0.0955044	0	0.107442	0.298451	0	0	0	0	0	0	0.000000000	0	0.624906	-0.885881	-3.14159	0.463587	-2.417	0.1	0.119321	0.163028	0.1	0.120027	0.372876	0	0	0	0	0	0	0.000000000
1504111157.834392070	0.00613592	0.578311	-0.954136	-3.14159	0.464796	-2.40221	0	0	0	0	0.107442	0.250699	0	0	0	0	0	0	0.000000000	0	0.624906	-0.885881	-3.14159	0.463587	-2.417	0.1	0.119321	0.163028	0.1	0.120027	0.372876	0	0	0	0	0	0	0.000000000
1504111157.854598999	0.00613592	0.579845	-0.948	-3.14466	0.460194	-2.41295	0	0	0.191009	0	0.155195	0.346204	0	0	0	0	0	0	0.000000000	0	0.624906	-0.885881	-3.14159	0.463587	-2.417	0.1	0.119321	0.163028	0.1	0.120027	0.372876	0	0	0	0	0	0	0.000000000
1504111157.874411106	0.00613592	0.581379	-0.94033	-3.14466	0.455592	-2.42522	0	0	0.286513	0	0.202947	0.393956	0	0	0	0	0	0	0.000000000	0	0.631162	-0.877577	-3.14159	0.457452	-2.43611	0.1	0.123851	0.164436	0.1	0.121474	0.378408	0	0	0	0	0	0	0.000000000
1504111157.896229028	0.00613592	0.585981	-0.935728	-3.14466	0.452524	-2.43596	0	0.143257	0.238761	0	0.155195	0.393956	0	0	0	0	0	0	0.000000000	0	0.631162	-0.877577	-3.14159	0.457452	-2.43611	0.1	0.123851	0.164436	0.1	0.121474	0.378408	0	0	0	0	0	0	0.000000000
1504111157.915034055	0.00613592	0.590583	-0.929592	-3.14466	0.452524	-2.43596	0	0.191009	0.191009	0	0.155195	0.393956	0	0	0	0	0	0	0.000000000	0	0.637641	-0.869218	-3.14159	0.451255	-2.45547	0.1	0.128298	0.165498	0.1	0.122693	0.383266	0	0	0	0	0	0	0.000000000
1504111157.935086011	0.00613592	0.596719	-0.929592	-3.14466	0.449456	-2.44517	0	0.191009	0.191009	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.637641	-0.869218	-3.14159	0.451255	-2.45547	0.1	0.128298	0.165498	0.1	0.122693	0.383266	0	0	0	0	0	0	0.000000000
1504111157.954273939	0.00613592	0.599786	-0.923456	-3.14466	0.447922	-2.46051	0	0.191009	0.143257	0	0	0.346204	0	0	0	0	0	0	0.000000000	0	0.637641	-0.869218	-3.14159	0.451255	-2.45547	0.1	0.128298	0.165498	0.1	0.122693	0.383266	0	0	0	0	0	0	0.000000000
1504111157.974373102	0.00613592	0.60132	-0.921922	-3.14466	0.447922	-2.46357	0	0.143257	0.143257	0	0	0.298451	0	0	0	0	0	0	0.000000000	0	0.644341	-0.860822	-3.14159	0.445008	-2.47504	0.1	0.13266	0.166241	0.1	0.123705	0.38751	0	0	0	0	0	0	0.000000000
1504111157.994230031	0.00613592	0.605922	-0.917321	-3.14466	0.444854	-2.47431	0	0.143257	0.143257	0	0.107442	0.346204	0	0	0	0	0	0	0.000000000	0	0.644341	-0.860822	-3.14159	0.445008	-2.47504	0.1	0.13266	0.166241	0.1	0.123705	0.38751	0	0	0	0	0	0	0.000000000
1504111158.014229059	0.00613592	0.605922	-0.917321	-3.14466	0.444854	-2.47431	0	0.143257	0.143257	0	0.107442	0.346204	0	0	0	0	0	0	0.000000000	0	0.651255	-0.852406	-3.14159	0.438721	-2.49479	0.1	0.136889	0.166629	0.1	0.124478	0.391026	0	0	0	0	0	0	0.000000000
1504111158.034254074	0.00613592	0.60899	-0.909651	-3.14466	0.440252	-2.48658	0	0.0955044	0.286513	0	0.202947	0.441708	0	0	0	0	0	0	0.000000000	0	0.651255	-0.852406	-3.14159	0.438721	-2.49479	0.1	0.136889	0.166629	0.1	0.124478	0.391026	0	0	0	0	0	0	0.000000000
1504111158.054294109	0.00613592	0.612058	-0.906583	-3.14466	0.437185	-2.49579	0	0.143257	0.191009	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.651255	-0.852406	-3.14159	0.438721	-2.49479	0.1	0.136889	0.166629	0.1	0.124478	0.391026	0	0	0	0	0	0	0.000000000
1504111158.074361085	0.00613592	0.613592	-0.905049	-3.14466	0.434117	-2.50346	0	0.0955044	0	0	0.107442	0.298451	0	0	0	0	0	0	0.000000000	0	0.658376	-0.843987	-3.14159	0.432405	-2.51468	0.1	0.14099	0.166708	0.1	0.125043	0.393906	0	0	0	0	0	0	0.000000000
1504111158.094285011	0.00613592	0.61666	-0.900447	-3.14466	0.431049	-2.51419	0	0.0955044	0.0955044	0	0.155195	0.393956	0	0	0	0	0	0	0.000000000	0	0.658376	-0.843987	-3.14159	0.432405	-2.51468	0.1	0.14099	0.166708	0.1	0.125043	0.393906	0	0	0	0	0	0	0.000000000
1504111158.114238023	0.0076699	0.619728	-0.895845	-3.14466	0.427981	-2.52493	0	0.0955044	0.191009	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.665696	-0.835579	-3.14159	0.426072	-2.53469	0.1	0.144948	0.166486	0.1	0.125402	0.396159	0	0	0	0	0	0	0.000000000
1504111158.134227037	0.0076699	0.619728	-0.895845	-3.14466	0.427981	-2.52493	0	0.0955044	0.191009	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.665696	-0.835579	-3.14159	0.426072	-2.53469	0.1	0.144948	0.166486	0.1	0.125402	0.396159	0	0	0	0	0	0	0.000000000
1504111158.154336929	0.00613592	0.622796	-0.891243	-3.14466	0.424913	-2.53567	0	0.143257	0.191009	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.665696	-0.835579	-3.14159	0.426072	-2.53469	0.1	0.144948	0.166486	0.1	0.125402	0.396159	0	0	0	0	0	0	0.000000000
1504111158.174352884	0.0076699	0.627398	-0.886641	-3.14466	0.421845	-2.54794	0	0.143257	0.191009	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.673207	-0.827198	-3.14159	0.419732	-2.55478	0.1	0.148712	0.165934	0.1	0.12553	0.397682	0	0	0	0	0	0	0.000000000
1504111158.194299936	0.00613592	0.630466	-0.883573	-3.14466	0.417243	-2.55868	0	0.143257	0.143257	0	0.155195	0.441708	0	0	0	0	0	0	0.000000000	0	0.673207	-0.827198	-3.14159	0.419732	-2.55478	0.1	0.148712	0.165934	0.1	0.12553	0.397682	0	0	0	0	0	0	0.000000000
1504111158.214344024	0.00613592	0.630466	-0.883573	-3.14466	0.417243	-2.55868	0	0.143257	0.143257	0	0.155195	0.441708	0	0	0	0	0	0	0.000000000	0	0.680899	-0.818859	-3.14159	0.413396	-2.57491	0.1	0.152307	0.165117	0.1	0.125469	0.398614	0	0	0	0	0	0	0.000000000
1504111158.234622955	0.0076699	0.633534	-0.878971	-3.14466	0.415709	-2.56635	0	0.143257	0.143257	0	0	0.298451	0	0	0	0	0	0	0.000000000	0	0.680899	-0.818859	-3.14159	0.413396	-2.57491	0.1	0.152307	0.165117	0.1	0.125469	0.398614	0	0	0	0	0	0	0.000000000
1504111158.254261016	0.00613592	0.638136	-0.874369	-3.14466	0.412641	-2.57555	0	0.143257	0.143257	0	0.107442	0.346204	0	0	0	0	0	0	0.000000000	0	0.680899	-0.818859	-3.14159	0.413396	-2.57491	0.1	0.152307	0.165117	0.1	0.125469	0.398614	0	0	0	0	0	0	0.000000000
1504111158.274276018	0.00613592	0.642738	-0.868233	-3.14466	0.409573	-2.58629	0	0.191009	0.191009	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.688761	-0.810576	-3.14159	0.407073	-2.59505	0.1	0.155667	0.163995	0.1	0.125184	0.398825	0	0	0	0	0	0	0.000000000
1504111158.294982910	0.0076699	0.645806	-0.862097	-3.14466	0.406505	-2.59703	0	0.143257	0.191009	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.688761	-0.810576	-3.14159	0.407073	-2.59505	0.1	0.155667	0.163995	0.1	0.125184	0.398825	0	0	0	0	0	0	0.000000000
1504111158.314241886	0.00613592	0.650408	-0.857495	-3.14466	0.403437	-2.60777	0	0.143257	0.191009	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.696782	-0.802363	-3.14159	0.400774	-2.61517	0.1	0.158811	0.162616	0.1	0.12471	0.398428	0	0	0	0	0	0	0.000000000
1504111158.334265947	0.00613592	0.650408	-0.857495	-3.14466	0.403437	-2.60777	0	0.143257	0.191009	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.696782	-0.802363	-3.14159	0.400774	-2.61517	0.1	0.158811	0.162616	0.1	0.12471	0.398428	0	0	0	0	0	0	0.000000000
1504111158.354608058	0.00613592	0.653476	-0.854427	-3.14466	0.400369	-2.61697	0	0.143257	0.143257	0	0.107442	0.346204	0	0	0	0	0	0	0.000000000	0	0.696782	-0.802363	-3.14159	0.400774	-2.61517	0.1	0.158811	0.162616	0.1	0.12471	0.398428	0	0	0	0	0	0	0.000000000
1504111158.374309062	0.00613592	0.65501	-0.849825	-3.14466	0.395767	-2.62771	0	0	0.191009	0	0.155195	0.393956	0	0	0	0	0	0	0.000000000	0	0.704949	-0.794232	-3.14159	0.39451	-2.63524	0.1	0.161719	0.160995	0.1	0.124048	0.39742	0	0	0	0	0	0	0.000000000
1504111158.394843101	0.0076699	0.658078	-0.846757	-3.14466	0.392699	-2.62771	0	0.0955044	0.143257	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.704949	-0.794232	-3.14159	0.39451	-2.63524	0.1	0.161719	0.160995	0.1	0.124048	0.39742	0	0	0	0	0	0	0.000000000
1504111158.414488077	0.0076699	0.658078	-0.846757	-3.14466	0.392699	-2.63691	0	0.0955044	0.143257	0	0.107442	0.346204	0	0	0	0	0	0	0.000000000	0	0.71325	-0.786196	-3.14159	0.388288	-2.65523	0.1	0.16434	0.159109	0.1	0.12318	0.395723	0	0	0	0	0	0	0.000000000
1504111158.434408903	0.0076699	0.66268	-0.843689	-3.14466	0.389631	-2.64918	0	0.143257	0.143257	0	0.107442	0.393956	0	0	0	0	0	0	0.000000000	0	0.71325	-0.786196	-3.14159	0.388288	-2.65523	0.1	0.16434	0.159109	0.1	0.12318	0.395723	0	0	0	0	0	0	0.000000000
