time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_pos_joint_7	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_vel_joint_7	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_acc_joint_7	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_pos_joint_7	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_vel_joint_7	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_acc_joint_7	desired_time_from_start
1504623387.813852071	-2.59243	-0.00306796	-0.984816	0.530757	0.717903	-2.34852	0.0153398	0	0	0.632717	0	0.728221	0.823726	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.03431	0.54042	0.677554	-2.41297	0	0.1	0.1	0.59914	0.1	0.7129	0.826656	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.831127882	-2.59243	-0.00306796	-0.998621	0.532291	0.701029	-2.3746	0.0153398	0	0	0.584965	0	0.775973	0.871478	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.05255	0.54042	0.655884	-2.43807	0	0.1	0.1	0.601747	0.1	0.715068	0.828392	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.851296901	-2.59243	-0.00306796	-1.0201	0.532291	0.67802	-2.39761	0.0153398	0	0	0.584965	0	0.728221	0.775973	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.05255	0.54042	0.655884	-2.43807	0	0.1	0.1	0.601747	0.1	0.715068	0.828392	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.875195980	-2.59243	-0.00306796	-1.03237	0.530757	0.661146	-2.41602	0.0138058	0	0	0.537212	0	0.728221	0.775973	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.07085	0.54042	0.634161	-2.46322	0	0.1	0.1	0.604001	0.1	0.71684	0.829675	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.891244888	-2.59243	-0.00306796	-1.03237	0.530757	0.661146	-2.41602	0.0138058	0	0	0.537212	0	0.728221	0.775973	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.08921	0.54042	0.612399	-2.48838	0	0.1	0.1	0.605811	0.1	0.718123	0.830438	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.911320924	-2.59243	-0.00306796	-1.04771	0.530757	0.644272	-2.43596	0.0153398	0	0	0.584965	0	0.680469	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.08921	0.54042	0.612399	-2.48838	0	0.1	0.1	0.605811	0.1	0.718123	0.830438	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.933414936	-2.59243	-0.00306796	-1.06151	0.532291	0.625864	-2.46051	0.0153398	0	0	0.48946	0	0.584965	0.775973	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.10761	0.54042	0.590614	-2.51355	0	0.1	0.1	0.60716	0.1	0.718898	0.830635	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.951086044	-2.59243	-0.00306796	-1.07532	0.532291	0.612058	-2.47584	0.0138058	0	0	0.584965	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.12604	0.54042	0.56882	-2.53871	0	0.1	0.1	0.608122	0.1	0.719248	0.83037	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.971139907	-2.59243	-0.00306796	-1.07532	0.532291	0.612058	-2.47584	0.0138058	0	0	0.584965	0	0.632717	0.728221	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.12604	0.54042	0.56882	-2.53871	0	0.1	0.1	0.608122	0.1	0.719248	0.83037	0.1	0	0	0	0	0	0	0	0.000000000
1504623387.991655111	-2.59243	-0.00460194	-1.09526	0.533825	0.585981	-2.49885	0.0153398	0	0	0.584965	0	0.728221	0.775973	0	0	0	0	0	0	0	0	0.000000000	-2.60117	0.0034	-1.14447	0.54042	0.547035	-2.56384	0	0.1	0.1	0.608447	0.1	0.71888	0.829313	0.1	0	0	0	0	0	0	0	0.000000000
