time_stamp	actual_pos_joint_4	actual_pos_joint_5	actual_pos_joint_3	actual_pos_joint_1	actual_pos_joint_2	actual_pos_joint_6	actual_vel_joint_4	actual_vel_joint_5	actual_vel_joint_3	actual_vel_joint_1	actual_vel_joint_2	actual_vel_joint_6	actual_acc_joint_4	actual_acc_joint_5	actual_acc_joint_3	actual_acc_joint_1	actual_acc_joint_2	actual_acc_joint_6	actual_time_from_start	desired_pos_joint_4	desired_pos_joint_5	desired_pos_joint_3	desired_pos_joint_1	desired_pos_joint_2	desired_pos_joint_6	desired_vel_joint_4	desired_vel_joint_5	desired_vel_joint_3	desired_vel_joint_1	desired_vel_joint_2	desired_vel_joint_6	desired_acc_joint_4	desired_acc_joint_5	desired_acc_joint_3	desired_acc_joint_1	desired_acc_joint_2	desired_acc_joint_6	desired_time_from_start
1504020437.318202972	-0.0076699	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.338155984	-0.0076699	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.358201980	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.378246068	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.398163080	-0.00613592	0.771592	-0.800738	-0.00153398	0.816078	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.418693065	-0.00613592	0.771592	-0.800738	-0.00153398	0.816078	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.438149929	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.458226919	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.478180885	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.499102115	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.518888950	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.538146972	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.559786081	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.579628944	-0.00613592	0.771592	-0.800738	-0.00153398	0.816078	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.598582029	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.618387937	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.640198945	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.658078908	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.677959918	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.698025941	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.718363046	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.737982988	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.758157968	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.778137922	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.798261880	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.818182945	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.838257074	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.858190059	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.878221988	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.898375034	-0.0076699	0.773126	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.918554067	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.938205003	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.958194017	-0.00613592	0.771592	-0.800738	-0.00153398	0.816078	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.978264093	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020437.998553991	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.018316030	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.038289070	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.058199882	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.078229904	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.098421096	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.120059013	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.138226032	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.158293008	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.178277015	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.200079917	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.218303918	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.241889953	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.258034944	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.277970075	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.297979116	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.318181037	-0.00613592	0.771592	-0.800738	-0.00153398	0.816078	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.337965965	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.357934951	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.377969980	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.397921085	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.417968988	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.437956094	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.457948923	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.477993965	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.498023986	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.518081903	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.537974119	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.557915925	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.577928066	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.597923040	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.617995023	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.638710021	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.658312082	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.678431987	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.698981046	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.718528032	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.738490104	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.758213996	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.778004884	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.798001050	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.818007946	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.837958097	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.858022928	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.877998113	-0.00613592	0.771592	-0.800738	-0.00306796	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.898057937	-0.00613592	0.771592	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.918169021	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.938518047	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.958257913	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.979048967	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020438.998094081	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020439.018057107	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
1504020439.038115978	-0.00613592	0.773126	-0.800738	-0.00153398	0.814544	-1.58153	0	0	0	0	0	0	0	0	0	0	0	0	0.000000000	-1.9984e-15	0.788798	-0.788798	1.80411e-16	0.828698	-1.5708	0.1	0.1	0.1	0.1	0.1	0.1	0	0	0	0	0	0	0.000000000
